free_memory,allocated_memory,max_memory,total_memory,milliseconds
50896.0,63488.0,972800.0,960208.0,1629047998637
50896.0,63488.0,972800.0,960208.0,1629047998638
50896.0,63488.0,972800.0,960208.0,1629047998639
50896.0,63488.0,972800.0,960208.0,1629047998639
50896.0,63488.0,972800.0,960208.0,1629047998640
50896.0,63488.0,972800.0,960208.0,1629047998640
50896.0,63488.0,972800.0,960208.0,1629047998640
50896.0,63488.0,972800.0,960208.0,1629047998641
50896.0,63488.0,972800.0,960208.0,1629047998641
50872.0,63488.0,972800.0,960184.0,1629047998641
50577.0,63488.0,972800.0,959889.0,1629047998642
50577.0,63488.0,972800.0,959889.0,1629047998642
50577.0,63488.0,972800.0,959889.0,1629047998642
50577.0,63488.0,972800.0,959889.0,1629047998642
50577.0,63488.0,972800.0,959889.0,1629047998643
50577.0,63488.0,972800.0,959889.0,1629047998643
50577.0,63488.0,972800.0,959889.0,1629047998643
50577.0,63488.0,972800.0,959889.0,1629047998643
50577.0,63488.0,972800.0,959889.0,1629047998644
50577.0,63488.0,972800.0,959889.0,1629047998644
50577.0,63488.0,972800.0,959889.0,1629047998644
50553.0,63488.0,972800.0,959865.0,1629047998644
50488.0,63488.0,972800.0,959800.0,1629047998644
50488.0,63488.0,972800.0,959800.0,1629047998645
50471.0,63488.0,972800.0,959783.0,1629047998645
50177.0,63488.0,972800.0,959489.0,1629047998645
50177.0,63488.0,972800.0,959489.0,1629047998645
50177.0,63488.0,972800.0,959489.0,1629047998645
50177.0,63488.0,972800.0,959489.0,1629047998646
50177.0,63488.0,972800.0,959489.0,1629047998646
50177.0,63488.0,972800.0,959489.0,1629047998646
50177.0,63488.0,972800.0,959489.0,1629047998646
50177.0,63488.0,972800.0,959489.0,1629047998648
50177.0,63488.0,972800.0,959489.0,1629047998648
50177.0,63488.0,972800.0,959489.0,1629047998648
50177.0,63488.0,972800.0,959489.0,1629047998649
50153.0,63488.0,972800.0,959465.0,1629047998649
49858.0,63488.0,972800.0,959170.0,1629047998649
49858.0,63488.0,972800.0,959170.0,1629047998649
49858.0,63488.0,972800.0,959170.0,1629047998650
49858.0,63488.0,972800.0,959170.0,1629047998650
