free_memory,allocated_memory,max_memory,total_memory,milliseconds
51587.0,63488.0,972800.0,960899.0,1629054131244
51587.0,63488.0,972800.0,960899.0,1629054131244
51587.0,63488.0,972800.0,960899.0,1629054131244
51587.0,63488.0,972800.0,960899.0,1629054131245
51587.0,63488.0,972800.0,960899.0,1629054131245
51587.0,63488.0,972800.0,960899.0,1629054131245
51587.0,63488.0,972800.0,960899.0,1629054131245
51563.0,63488.0,972800.0,960875.0,1629054131246
51512.0,63488.0,972800.0,960824.0,1629054131246
51510.0,63488.0,972800.0,960822.0,1629054131246
51223.0,63488.0,972800.0,960535.0,1629054131246
51223.0,63488.0,972800.0,960535.0,1629054131247
51223.0,63488.0,972800.0,960535.0,1629054131247
51223.0,63488.0,972800.0,960535.0,1629054131247
51223.0,63488.0,972800.0,960535.0,1629054131247
51223.0,63488.0,972800.0,960535.0,1629054131248
51223.0,63488.0,972800.0,960535.0,1629054131248
51223.0,63488.0,972800.0,960535.0,1629054131248
51223.0,63488.0,972800.0,960535.0,1629054131249
51223.0,63488.0,972800.0,960535.0,1629054131254
51207.0,63488.0,972800.0,960519.0,1629054131255
51191.0,63488.0,972800.0,960503.0,1629054131255
50896.0,63488.0,972800.0,960208.0,1629054131255
50896.0,63488.0,972800.0,960208.0,1629054131255
50896.0,63488.0,972800.0,960208.0,1629054131255
50896.0,63488.0,972800.0,960208.0,1629054131256
50896.0,63488.0,972800.0,960208.0,1629054131256
50896.0,63488.0,972800.0,960208.0,1629054131256
50896.0,63488.0,972800.0,960208.0,1629054131256
50896.0,63488.0,972800.0,960208.0,1629054131257
50896.0,63488.0,972800.0,960208.0,1629054131257
50896.0,63488.0,972800.0,960208.0,1629054131257
50896.0,63488.0,972800.0,960208.0,1629054131257
50872.0,63488.0,972800.0,960184.0,1629054131257
50577.0,63488.0,972800.0,959889.0,1629054131258
50577.0,63488.0,972800.0,959889.0,1629054131258
50577.0,63488.0,972800.0,959889.0,1629054131258
50577.0,63488.0,972800.0,959889.0,1629054131258
50577.0,63488.0,972800.0,959889.0,1629054131258
50577.0,63488.0,972800.0,959889.0,1629054131259
50577.0,63488.0,972800.0,959889.0,1629054131259
50577.0,63488.0,972800.0,959889.0,1629054131259
50577.0,63488.0,972800.0,959889.0,1629054131259
50577.0,63488.0,972800.0,959889.0,1629054131260
50577.0,63488.0,972800.0,959889.0,1629054131260
50553.0,63488.0,972800.0,959865.0,1629054131260
50488.0,63488.0,972800.0,959800.0,1629054131260
50488.0,63488.0,972800.0,959800.0,1629054131260
50471.0,63488.0,972800.0,959783.0,1629054131261
50177.0,63488.0,972800.0,959489.0,1629054131261
50177.0,63488.0,972800.0,959489.0,1629054131261
50177.0,63488.0,972800.0,959489.0,1629054131261
50177.0,63488.0,972800.0,959489.0,1629054131261
50177.0,63488.0,972800.0,959489.0,1629054131262
50177.0,63488.0,972800.0,959489.0,1629054131262
50177.0,63488.0,972800.0,959489.0,1629054131263
50177.0,63488.0,972800.0,959489.0,1629054131263
50177.0,63488.0,972800.0,959489.0,1629054131263
50177.0,63488.0,972800.0,959489.0,1629054131263
50177.0,63488.0,972800.0,959489.0,1629054131264
50153.0,63488.0,972800.0,959465.0,1629054131264
49858.0,63488.0,972800.0,959170.0,1629054131264
49858.0,63488.0,972800.0,959170.0,1629054131264
49858.0,63488.0,972800.0,959170.0,1629054131264
49858.0,63488.0,972800.0,959170.0,1629054131265
49858.0,63488.0,972800.0,959170.0,1629054131265
49858.0,63488.0,972800.0,959170.0,1629054131265
49858.0,63488.0,972800.0,959170.0,1629054131265
49858.0,63488.0,972800.0,959170.0,1629054131266
49858.0,63488.0,972800.0,959170.0,1629054131266
49858.0,63488.0,972800.0,959170.0,1629054131266
49858.0,63488.0,972800.0,959170.0,1629054131266
49834.0,63488.0,972800.0,959146.0,1629054131266
49539.0,63488.0,972800.0,958851.0,1629054131267
49539.0,63488.0,972800.0,958851.0,1629054131267
49539.0,63488.0,972800.0,958851.0,1629054131267
49539.0,63488.0,972800.0,958851.0,1629054131270
49539.0,63488.0,972800.0,958851.0,1629054131270
49539.0,63488.0,972800.0,958851.0,1629054131271
49539.0,63488.0,972800.0,958851.0,1629054131271
49539.0,63488.0,972800.0,958851.0,1629054131271
49539.0,63488.0,972800.0,958851.0,1629054131272
49539.0,63488.0,972800.0,958851.0,1629054131272
49539.0,63488.0,972800.0,958851.0,1629054131272
49515.0,63488.0,972800.0,958827.0,1629054131272
49464.0,63488.0,972800.0,958776.0,1629054131272
49462.0,63488.0,972800.0,958774.0,1629054131273
49175.0,63488.0,972800.0,958487.0,1629054131273
49175.0,63488.0,972800.0,958487.0,1629054131273
49175.0,63488.0,972800.0,958487.0,1629054131273
49175.0,63488.0,972800.0,958487.0,1629054131273
49175.0,63488.0,972800.0,958487.0,1629054131274
49175.0,63488.0,972800.0,958487.0,1629054131274
