free_memory_MB,allocated_memory_MB,max_memory_MB,total_memory_MB,milliseconds
103.0,186.0,2048.0,1965.0,1629409742354
103.0,186.0,2048.0,1965.0,1629409742354
103.0,186.0,2048.0,1965.0,1629409742354
103.0,186.0,2048.0,1965.0,1629409742354
103.0,186.0,2048.0,1965.0,1629409742355
103.0,186.0,2048.0,1965.0,1629409742355
103.0,186.0,2048.0,1965.0,1629409742355
103.0,186.0,2048.0,1965.0,1629409742355
103.0,186.0,2048.0,1965.0,1629409742356
103.0,186.0,2048.0,1965.0,1629409742356
103.0,186.0,2048.0,1965.0,1629409742356
103.0,186.0,2048.0,1965.0,1629409742356
103.0,186.0,2048.0,1965.0,1629409742356
103.0,186.0,2048.0,1965.0,1629409742356
103.0,186.0,2048.0,1965.0,1629409742356
103.0,186.0,2048.0,1965.0,1629409742357
103.0,186.0,2048.0,1965.0,1629409742357
103.0,186.0,2048.0,1965.0,1629409742357
103.0,186.0,2048.0,1965.0,1629409742357
103.0,186.0,2048.0,1965.0,1629409742357
103.0,186.0,2048.0,1965.0,1629409742357
103.0,186.0,2048.0,1965.0,1629409742357
103.0,186.0,2048.0,1965.0,1629409742358
103.0,186.0,2048.0,1965.0,1629409742358
103.0,186.0,2048.0,1965.0,1629409742358
103.0,186.0,2048.0,1965.0,1629409742358
103.0,186.0,2048.0,1965.0,1629409742358
103.0,186.0,2048.0,1965.0,1629409742358
103.0,186.0,2048.0,1965.0,1629409742358
103.0,186.0,2048.0,1965.0,1629409742358
103.0,186.0,2048.0,1965.0,1629409742359
103.0,186.0,2048.0,1965.0,1629409742359
103.0,186.0,2048.0,1965.0,1629409742359
103.0,186.0,2048.0,1965.0,1629409742359
103.0,186.0,2048.0,1965.0,1629409742359
103.0,186.0,2048.0,1965.0,1629409742359
103.0,186.0,2048.0,1965.0,1629409742360
103.0,186.0,2048.0,1965.0,1629409742360
103.0,186.0,2048.0,1965.0,1629409742360
102.0,186.0,2048.0,1964.0,1629409742360
102.0,186.0,2048.0,1964.0,1629409742360
102.0,186.0,2048.0,1964.0,1629409742360
102.0,186.0,2048.0,1964.0,1629409742360
102.0,186.0,2048.0,1964.0,1629409742361
102.0,186.0,2048.0,1964.0,1629409742361
102.0,186.0,2048.0,1964.0,1629409742361
102.0,186.0,2048.0,1964.0,1629409742361
102.0,186.0,2048.0,1964.0,1629409742361
102.0,186.0,2048.0,1964.0,1629409742361
102.0,186.0,2048.0,1964.0,1629409742361
102.0,186.0,2048.0,1964.0,1629409742362
102.0,186.0,2048.0,1964.0,1629409742362
102.0,186.0,2048.0,1964.0,1629409742362
102.0,186.0,2048.0,1964.0,1629409742362
102.0,186.0,2048.0,1964.0,1629409742362
102.0,186.0,2048.0,1964.0,1629409742362
102.0,186.0,2048.0,1964.0,1629409742362
102.0,186.0,2048.0,1964.0,1629409742363
102.0,186.0,2048.0,1964.0,1629409742363
102.0,186.0,2048.0,1964.0,1629409742363
102.0,186.0,2048.0,1964.0,1629409742363
102.0,186.0,2048.0,1964.0,1629409742363
102.0,186.0,2048.0,1964.0,1629409742363
102.0,186.0,2048.0,1964.0,1629409742363
102.0,186.0,2048.0,1964.0,1629409742364
102.0,186.0,2048.0,1964.0,1629409742364
102.0,186.0,2048.0,1964.0,1629409742364
102.0,186.0,2048.0,1964.0,1629409742364
102.0,186.0,2048.0,1964.0,1629409742364
102.0,186.0,2048.0,1964.0,1629409742364
102.0,186.0,2048.0,1964.0,1629409742364
102.0,186.0,2048.0,1964.0,1629409742365
102.0,186.0,2048.0,1964.0,1629409742365
102.0,186.0,2048.0,1964.0,1629409742365
102.0,186.0,2048.0,1964.0,1629409742365
102.0,186.0,2048.0,1964.0,1629409742365
102.0,186.0,2048.0,1964.0,1629409742365
101.0,186.0,2048.0,1963.0,1629409742365
