free_memory_MB,allocated_memory_MB,max_memory_MB,total_memory_MB,milliseconds
56.0,186.0,2048.0,1918.0,1629409398188
56.0,186.0,2048.0,1918.0,1629409398188
56.0,186.0,2048.0,1918.0,1629409398189
56.0,186.0,2048.0,1918.0,1629409398189
56.0,186.0,2048.0,1918.0,1629409398189
56.0,186.0,2048.0,1918.0,1629409398189
56.0,186.0,2048.0,1918.0,1629409398189
56.0,186.0,2048.0,1918.0,1629409398189
56.0,186.0,2048.0,1918.0,1629409398190
56.0,186.0,2048.0,1918.0,1629409398190
56.0,186.0,2048.0,1918.0,1629409398190
56.0,186.0,2048.0,1918.0,1629409398191
56.0,186.0,2048.0,1918.0,1629409398191
56.0,186.0,2048.0,1918.0,1629409398192
56.0,186.0,2048.0,1918.0,1629409398192
56.0,186.0,2048.0,1918.0,1629409398192
55.0,186.0,2048.0,1917.0,1629409398193
55.0,186.0,2048.0,1917.0,1629409398193
55.0,186.0,2048.0,1917.0,1629409398193
55.0,186.0,2048.0,1917.0,1629409398194
55.0,186.0,2048.0,1917.0,1629409398194
55.0,186.0,2048.0,1917.0,1629409398194
55.0,186.0,2048.0,1917.0,1629409398194
55.0,186.0,2048.0,1917.0,1629409398194
55.0,186.0,2048.0,1917.0,1629409398195
55.0,186.0,2048.0,1917.0,1629409398195
55.0,186.0,2048.0,1917.0,1629409398195
55.0,186.0,2048.0,1917.0,1629409398195
55.0,186.0,2048.0,1917.0,1629409398196
55.0,186.0,2048.0,1917.0,1629409398201
55.0,186.0,2048.0,1917.0,1629409398202
55.0,186.0,2048.0,1917.0,1629409398202
55.0,186.0,2048.0,1917.0,1629409398202
55.0,186.0,2048.0,1917.0,1629409398202
55.0,186.0,2048.0,1917.0,1629409398203
55.0,186.0,2048.0,1917.0,1629409398203
55.0,186.0,2048.0,1917.0,1629409398204
55.0,186.0,2048.0,1917.0,1629409398204
55.0,186.0,2048.0,1917.0,1629409398204
55.0,186.0,2048.0,1917.0,1629409398204
55.0,186.0,2048.0,1917.0,1629409398205
55.0,186.0,2048.0,1917.0,1629409398205
55.0,186.0,2048.0,1917.0,1629409398205
55.0,186.0,2048.0,1917.0,1629409398205
55.0,186.0,2048.0,1917.0,1629409398205
55.0,186.0,2048.0,1917.0,1629409398205
55.0,186.0,2048.0,1917.0,1629409398206
55.0,186.0,2048.0,1917.0,1629409398206
55.0,186.0,2048.0,1917.0,1629409398206
55.0,186.0,2048.0,1917.0,1629409398206
55.0,186.0,2048.0,1917.0,1629409398206
55.0,186.0,2048.0,1917.0,1629409398207
55.0,186.0,2048.0,1917.0,1629409398207
55.0,186.0,2048.0,1917.0,1629409398207
54.0,186.0,2048.0,1916.0,1629409398207
54.0,186.0,2048.0,1916.0,1629409398207
54.0,186.0,2048.0,1916.0,1629409398207
54.0,186.0,2048.0,1916.0,1629409398208
54.0,186.0,2048.0,1916.0,1629409398208
54.0,186.0,2048.0,1916.0,1629409398208
54.0,186.0,2048.0,1916.0,1629409398208
54.0,186.0,2048.0,1916.0,1629409398208
54.0,186.0,2048.0,1916.0,1629409398208
54.0,186.0,2048.0,1916.0,1629409398221
