allocated_memory_MB,total_memory_MB,milliseconds
62.0,929.0,1629822071783
62.0,929.0,1629822071783
62.0,929.0,1629822071783
62.0,929.0,1629822071783
62.0,929.0,1629822071783
62.0,929.0,1629822071783
62.0,929.0,1629822071783
62.0,929.0,1629822071783
62.0,929.0,1629822071784
62.0,929.0,1629822071784
62.0,929.0,1629822071784
62.0,929.0,1629822071784
62.0,929.0,1629822071784
62.0,929.0,1629822071784
62.0,929.0,1629822071784
62.0,928.0,1629822071784
62.0,928.0,1629822071784
62.0,928.0,1629822071785
62.0,928.0,1629822071785
62.0,928.0,1629822071785
62.0,928.0,1629822071785
62.0,928.0,1629822071785
62.0,928.0,1629822071785
62.0,928.0,1629822071785
62.0,928.0,1629822071790
62.0,928.0,1629822071791
62.0,928.0,1629822071791
62.0,928.0,1629822071791
62.0,928.0,1629822071791
62.0,928.0,1629822071792
62.0,928.0,1629822071792
62.0,928.0,1629822071792
62.0,928.0,1629822071792
62.0,928.0,1629822071792
62.0,928.0,1629822071792
62.0,928.0,1629822071792
62.0,928.0,1629822071792
62.0,928.0,1629822071792
62.0,928.0,1629822071792
62.0,928.0,1629822071792
62.0,928.0,1629822071793
62.0,928.0,1629822071793
62.0,928.0,1629822071793
62.0,928.0,1629822071793
62.0,928.0,1629822071793
62.0,928.0,1629822071793
62.0,928.0,1629822071793
62.0,928.0,1629822071794
62.0,928.0,1629822071794
62.0,928.0,1629822071794
62.0,928.0,1629822071794
62.0,928.0,1629822071794
62.0,928.0,1629822071794
62.0,928.0,1629822071794
62.0,927.0,1629822071794
62.0,927.0,1629822071794
62.0,927.0,1629822071794
62.0,927.0,1629822071794
62.0,927.0,1629822071794
62.0,927.0,1629822071794
62.0,927.0,1629822071795
62.0,927.0,1629822071795
62.0,927.0,1629822071795
62.0,927.0,1629822071795
62.0,927.0,1629822071795
62.0,927.0,1629822071795
62.0,927.0,1629822071795
62.0,927.0,1629822071795
62.0,927.0,1629822071795
62.0,927.0,1629822071795
62.0,927.0,1629822071796
62.0,927.0,1629822071796
62.0,927.0,1629822071796
62.0,927.0,1629822071796
62.0,927.0,1629822071796
62.0,927.0,1629822071796
