free_memory,allocated_memory,max_memory,total_memory,milliseconds
74057.0,131072.0,2097152.0,2040137.0,1629295253909
74057.0,131072.0,2097152.0,2040137.0,1629295253910
74057.0,131072.0,2097152.0,2040137.0,1629295253910
74057.0,131072.0,2097152.0,2040137.0,1629295253910
74057.0,131072.0,2097152.0,2040137.0,1629295253910
74057.0,131072.0,2097152.0,2040137.0,1629295253910
74057.0,131072.0,2097152.0,2040137.0,1629295253910
74057.0,131072.0,2097152.0,2040137.0,1629295253911
74057.0,131072.0,2097152.0,2040137.0,1629295253911
74057.0,131072.0,2097152.0,2040137.0,1629295253911
74057.0,131072.0,2097152.0,2040137.0,1629295253911
74057.0,131072.0,2097152.0,2040137.0,1629295253911
74057.0,131072.0,2097152.0,2040137.0,1629295253912
74041.0,131072.0,2097152.0,2040121.0,1629295253912
73561.0,131072.0,2097152.0,2039641.0,1629295253912
73561.0,131072.0,2097152.0,2039641.0,1629295253912
73561.0,131072.0,2097152.0,2039641.0,1629295253912
73561.0,131072.0,2097152.0,2039641.0,1629295253912
73561.0,131072.0,2097152.0,2039641.0,1629295253913
73561.0,131072.0,2097152.0,2039641.0,1629295253913
73561.0,131072.0,2097152.0,2039641.0,1629295253913
73561.0,131072.0,2097152.0,2039641.0,1629295253913
73561.0,131072.0,2097152.0,2039641.0,1629295253913
73561.0,131072.0,2097152.0,2039641.0,1629295253913
73561.0,131072.0,2097152.0,2039641.0,1629295253913
73561.0,131072.0,2097152.0,2039641.0,1629295253914
73561.0,131072.0,2097152.0,2039641.0,1629295253914
73561.0,131072.0,2097152.0,2039641.0,1629295253914
73561.0,131072.0,2097152.0,2039641.0,1629295253914
73561.0,131072.0,2097152.0,2039641.0,1629295253914
73561.0,131072.0,2097152.0,2039641.0,1629295253914
73561.0,131072.0,2097152.0,2039641.0,1629295253915
73033.0,131072.0,2097152.0,2039113.0,1629295253915
73033.0,131072.0,2097152.0,2039113.0,1629295253915
73033.0,131072.0,2097152.0,2039113.0,1629295253915
73033.0,131072.0,2097152.0,2039113.0,1629295253915
73033.0,131072.0,2097152.0,2039113.0,1629295253915
73033.0,131072.0,2097152.0,2039113.0,1629295253915
73033.0,131072.0,2097152.0,2039113.0,1629295253916
73033.0,131072.0,2097152.0,2039113.0,1629295253916
73033.0,131072.0,2097152.0,2039113.0,1629295253916
73033.0,131072.0,2097152.0,2039113.0,1629295253916
73033.0,131072.0,2097152.0,2039113.0,1629295253916
73033.0,131072.0,2097152.0,2039113.0,1629295253916
73033.0,131072.0,2097152.0,2039113.0,1629295253916
73033.0,131072.0,2097152.0,2039113.0,1629295253916
73033.0,131072.0,2097152.0,2039113.0,1629295253917
73033.0,131072.0,2097152.0,2039113.0,1629295253917
73033.0,131072.0,2097152.0,2039113.0,1629295253917
73033.0,131072.0,2097152.0,2039113.0,1629295253917
73033.0,131072.0,2097152.0,2039113.0,1629295253917
73033.0,131072.0,2097152.0,2039113.0,1629295253918
72537.0,131072.0,2097152.0,2038617.0,1629295253918
72537.0,131072.0,2097152.0,2038617.0,1629295253918
72537.0,131072.0,2097152.0,2038617.0,1629295253919
72537.0,131072.0,2097152.0,2038617.0,1629295253919
72537.0,131072.0,2097152.0,2038617.0,1629295253919
72537.0,131072.0,2097152.0,2038617.0,1629295253919
72537.0,131072.0,2097152.0,2038617.0,1629295253919
72537.0,131072.0,2097152.0,2038617.0,1629295253919
72537.0,131072.0,2097152.0,2038617.0,1629295253919
72537.0,131072.0,2097152.0,2038617.0,1629295253920
72537.0,131072.0,2097152.0,2038617.0,1629295253920
72537.0,131072.0,2097152.0,2038617.0,1629295253920
72537.0,131072.0,2097152.0,2038617.0,1629295253920
72537.0,131072.0,2097152.0,2038617.0,1629295253921
72537.0,131072.0,2097152.0,2038617.0,1629295253921
72537.0,131072.0,2097152.0,2038617.0,1629295253921
72537.0,131072.0,2097152.0,2038617.0,1629295253921
72537.0,131072.0,2097152.0,2038617.0,1629295253922
72537.0,131072.0,2097152.0,2038617.0,1629295253922
72017.0,131072.0,2097152.0,2038097.0,1629295253922
72017.0,131072.0,2097152.0,2038097.0,1629295253922
72017.0,131072.0,2097152.0,2038097.0,1629295253922
72017.0,131072.0,2097152.0,2038097.0,1629295253922
72017.0,131072.0,2097152.0,2038097.0,1629295253923
72017.0,131072.0,2097152.0,2038097.0,1629295253923
72017.0,131072.0,2097152.0,2038097.0,1629295253923
72017.0,131072.0,2097152.0,2038097.0,1629295253923
72017.0,131072.0,2097152.0,2038097.0,1629295253923
72017.0,131072.0,2097152.0,2038097.0,1629295253923
72017.0,131072.0,2097152.0,2038097.0,1629295253924
72017.0,131072.0,2097152.0,2038097.0,1629295253924
72017.0,131072.0,2097152.0,2038097.0,1629295253924
72017.0,131072.0,2097152.0,2038097.0,1629295253924
